"rgn_id","percent","year"
245,"9.46428564635714",2001
245,"10.1599999666",2002
245,"10.8400001758",2003
245,"10.5599999788",2004
245,"9.7500000357",2005
245,"7.14702552765217",2006
245,"6.1487177584873",2007
245,"6.47558149115844",2008
245,"7.76260814678472",2009
245,"8.87007570587088",2010
245,"8.61928561391801",2011
247,"4.699999809",1991
248,"16.44999981",1980
248,"16.5499999525",1981
248,"17.1",1982
248,"17.580000114",1983
248,"19.275000095",1984
248,"20.2250001425",1985
248,"18.10000019",1986
248,"21.17500019",1987
248,"18.1833333966667",1988
248,"15.0833333333333",1989
248,"15.7",1990
248,"12.6769230550769",1991
248,"18.366666635",1992
248,"16.949999691125",1993
248,"15.9299999238",1994
248,"13.6333335762222",1995
248,"13.469999886",1996
248,"13.4272728828182",1997
248,"12.4499999524",1998
248,"11.9500000475",1999
248,"10.300000111",2000
248,"9.46428564635714",2001
248,"10.1599999666",2002
248,"10.8400001758",2003
248,"10.5599999788",2004
248,"9.7500000357",2005
248,"7.14702552765217",2006
248,"6.1487177584873",2007
248,"6.47558149115844",2008
248,"7.76260814678472",2009
248,"8.87007570587088",2010
248,"8.61928561391801",2011
249,"16.44999981",1980
249,"16.5499999525",1981
249,"17.1",1982
249,"17.580000114",1983
249,"19.275000095",1984
249,"20.2250001425",1985
249,"18.10000019",1986
249,"21.17500019",1987
249,"18.1833333966667",1988
249,"15.0833333333333",1989
249,"15.7",1990
249,"12.6769230550769",1991
249,"18.366666635",1992
249,"16.949999691125",1993
249,"15.9299999238",1994
249,"13.6333335762222",1995
249,"13.469999886",1996
249,"13.4272728828182",1997
249,"12.4499999524",1998
249,"11.9500000475",1999
249,"10.300000111",2000
249,"9.46428564635714",2001
249,"10.1599999666",2002
249,"10.8400001758",2003
249,"10.5599999788",2004
249,"9.7500000357",2005
249,"7.14702552765217",2006
249,"6.1487177584873",2007
249,"6.47558149115844",2008
249,"7.76260814678472",2009
249,"8.87007570587088",2010
249,"8.61928561391801",2011
250,"6.099999905",1991
250,"6.699999809",1994
250,"7.5",1997
250,"6.900000095",2000
250,"6.900000095",2001
250,"5.89905202072515",2006
250,"5.699999809",2007
250,"5.53255790862789",2008
250,"5.35116251655813",2009
250,"5.16976712448832",2010
250,"4.89999961833325",2011
